,trip_seg,fstop,tstop,fstop_name,tstop_name,fstop_lat,fstop_lon,tstop_lat,tstop_lon
4179,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4180,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4181,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4182,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4183,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4184,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4185,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4186,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4187,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4188,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4189,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4190,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4191,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4192,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4193,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4194,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4195,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4196,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4197,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4198,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4199,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4200,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4201,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4202,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4203,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4204,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4205,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4206,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4207,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4208,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4209,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4210,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4211,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4212,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4213,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4214,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4215,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4216,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4217,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4218,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4219,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4220,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4221,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4222,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4223,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4224,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4225,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4226,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4227,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4228,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4229,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4230,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4231,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4232,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4233,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4234,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4235,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4236,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4237,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4238,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4239,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4240,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4241,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4242,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4243,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4244,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4245,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4246,31,133S,134S,Christopher St - Sheridan Sq,Houston St,40.733422,-74.00290600000001,40.728251,-74.005367
4247,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4248,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4249,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4250,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4251,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4252,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4253,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4254,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4255,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4256,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4257,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4258,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4259,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4260,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4261,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4262,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4263,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4264,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4265,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4266,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4267,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4268,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4269,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4270,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4271,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4272,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4273,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4274,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4275,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4276,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4277,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4278,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4279,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4280,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4281,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4282,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4283,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4284,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4285,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4286,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4287,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4288,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4289,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4290,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4291,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4292,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4293,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4294,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4295,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4296,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4297,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4298,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4299,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4300,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4301,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4302,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4303,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4304,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4305,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4306,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4307,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4308,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4309,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4310,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4311,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4312,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4313,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4314,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4315,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4316,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4317,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4318,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4319,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4320,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4321,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4322,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4323,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4324,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4325,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4326,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4327,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4328,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4329,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4330,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4331,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4332,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4333,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4334,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4335,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4336,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4337,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4338,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4339,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4340,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4341,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4342,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4343,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4344,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4345,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4346,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4347,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4348,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4349,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4350,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4351,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4352,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4353,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4354,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4355,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4356,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4357,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4358,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4359,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4360,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4361,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4362,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4363,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4364,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4365,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4366,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4367,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4368,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4369,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4370,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4371,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4372,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4373,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4374,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4375,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4376,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4377,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4378,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4379,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4380,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4381,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4382,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4383,32,134S,135S,Houston St,Canal St,40.728251,-74.005367,40.722854,-74.006277
4384,33,135S,136S,Canal St,Franklin St,40.722854,-74.006277,40.719318,-74.006886
4385,33,135S,136S,Canal St,Franklin St,40.722854,-74.006277,40.719318,-74.006886
4386,33,135S,136S,Canal St,Franklin St,40.722854,-74.006277,40.719318,-74.006886
4387,33,135S,136S,Canal St,Franklin St,40.722854,-74.006277,40.719318,-74.006886
4388,33,135S,136S,Canal St,Franklin St,40.722854,-74.006277,40.719318,-74.006886
4389,33,135S,136S,Canal St,Franklin St,40.722854,-74.006277,40.719318,-74.006886
